1539043200000 112.01943969726562
1539043200000 111.9354248046875
1539043200000 111.99264526367188
1539043200000 111.90261840820312
1539043201000 112.06541442871094
1539043201000 111.98654174804688
1539043201000 111.90957641601562
1539043201000 112.03431701660156
1539043201000 111.98187255859375
1539043202000 111.90338134765625
1539043202000 112.15267181396484
1539043202000 112.0199203491211
1539043202000 111.92646026611328
1539043202000 112.01048278808594
1539043203000 111.89804077148438
1539043203000 112.0108642578125
1539043203000 111.91796875
1539043203000 111.99464416503906
1539043203000 112.09115600585938
1539043204000 111.94143676757812
1539043204000 112.06770324707031
1539043204000 111.9375228881836
1539043204000 112.00065612792969
1539043204000 111.93065643310547
1539043204000 112.05463409423828
1539043204000 111.95478820800781
1539043205000 112.06712341308594
1539043205000 111.97137451171875
1539043205000 111.78874969482422
1539043205000 111.99522399902344
1539043208000 111.9241714477539
1539043208000 112.00361633300781
1539043208000 111.95297241210938
1539043209000 112.03164672851562
1539043209000 111.96241760253906
1539043210000 111.83900451660156
1539043210000 112.05768585205078
1539043210000 111.96823120117188
1539043210000 111.88536071777344
1539043210000 111.98806762695312
1539043210000 112.04032897949219
1539043210000 111.9344711303711
1539043211000 112.01658630371094
1539043211000 111.94276428222656
1539043212000 112.03736877441406
1539043212000 111.98587036132812
1539043212000 112.06979370117188
1539043212000 111.99827575683594
1539043213000 112.13789367675781
1539043213000 111.98472595214844
1539043213000 112.1307373046875
1539043213000 112.06378936767578
1539043214000 112.01019287109375
1539043214000 111.95420837402344
1539043214000 112.0147705078125
1539043214000 112.09420776367188
1539043215000 111.9781494140625
1539043215000 112.17403411865234
1539043215000 111.99369812011719
1539043215000 112.08334350585938
1539043216000 112.02040100097656
1539043216000 111.88640594482422
1539043216000 111.97518920898438
1539043216000 111.78617858886719
1539043216000 111.99407958984375
1539043217000 111.89871215820312
1539043217000 111.83815002441406
1539043218000 111.4532470703125
1539043218000 111.85474395751953
1539043218000 111.91567993164062
1539043218000 111.647705078125
1539043218000 111.5347900390625
1539043218000 111.87867736816406
1539043218000 111.77359008789062
1539043218000 111.92750549316406
1539043219000 111.63749694824219
1539043219000 111.91835021972656
1539043219000 111.85789489746094
1539043219000 110.8785629272461
1539043220000 111.85588836669922
1539043220000 111.37809753417969
1539043220000 111.30494689941406
1539043220000 111.7958984375
1539043220000 111.89813232421875
1539043220000 111.80029296875
1539043220000 111.90919494628906
1539043220000 111.84749603271484
1539043221000 111.91339111328125
1539043221000 111.83576965332031
1539043221000 111.9699478149414
1539043221000 111.765380859375
1539043221000 111.82661437988281
1539043222000 111.73448181152344
1539043222000 111.79971313476562
1539043222000 111.74945831298828
1539043222000 111.84034729003906
1539043222000 111.7532730102539
1539043222000 111.70205688476562
1539043222000 111.77682495117188
