005432 physics 2018-10-20T04:13:46+00:00 2018-10-20T04:19:36+00:00
005433 physics 2018-10-20T10:10:26+00:00 2018-10-20T10:16:23+00:00
005434 physics 2018-10-21T05:09:11+00:00 2018-10-21T05:14:10+00:00
005435 cosmics 2018-10-21T09:14:27+00:00 2018-10-21T09:19:22+00:00
005436 cosmics 2018-10-21T10:00:03+00:00 2018-10-21T10:13:13+00:00
005437 physics 2018-10-21T12:09:59+00:00 2018-10-21T12:16:10+00:00
005438 physics 2018-10-21T15:19:23+00:00 2018-10-21T15:27:14+00:00
005439 physics 2018-10-21T16:29:46+00:00 2018-10-21T16:37:53+00:00
005440 physics 2018-10-22T05:43:52+00:00 2018-10-22T05:46:12+00:00
005441 physics 2018-10-22T05:59:17+00:00 2018-10-22T06:05:04+00:00
005442 physics 2018-10-22T13:06:47+00:00 2018-10-22T13:15:00+00:00
005443 test 2018-10-22T14:44:15+00:00 2018-10-22T14:44:15+00:00
005444 test 2018-10-22T16:38:57+00:00 2018-10-22T16:41:55+00:00
005445 test 2018-10-22T16:44:15+00:00 2018-10-22T16:55:46+00:00
005446 test 2018-10-22T16:58:20+00:00 2018-10-22T17:12:06+00:00
005447 commissioning 2018-10-22T17:20:59+00:00 2018-10-22T17:29:45+00:00
005448 physics 2018-10-22T19:09:24+00:00 2018-10-22T19:09:25+00:00
005449 physics 2018-10-22T19:15:52+00:00 2018-10-22T19:21:34+00:00
005450 physics 2018-10-23T00:50:15+00:00 2018-10-23T00:55:26+00:00
005451 physics 2018-10-23T04:52:17+00:00 2018-10-23T04:57:35+00:00
005452 physics 2018-10-23T05:48:44+00:00 2018-10-23T05:53:42+00:00
005453 cosmics 2018-10-23T09:48:54+00:00 2018-10-23T09:48:54+00:00
005454 cosmics 2018-10-23T09:55:22+00:00 2018-10-23T09:58:34+00:00
005455 physics 2018-10-23T10:08:16+00:00 2018-10-23T10:48:24+00:00
005456 physics 2018-10-23T11:49:05+00:00 2018-10-23T11:56:23+00:00
005457 physics 2018-10-23T12:54:39+00:00 2018-10-23T13:02:11+00:00
005458 physics 2018-10-23T14:13:37+00:00 2018-10-23T14:25:03+00:00
005459 commissioning 2018-10-23T17:12:29+00:00 2018-10-23T17:21:05+00:00
005460 physics 2018-10-23T20:33:28+00:00 2018-10-23T20:42:08+00:00
005461 cosmics 2018-10-24T06:53:46+00:00 2018-10-24T07:08:29+00:00
005462 commissioning 2018-10-24T07:26:23+00:00 2018-10-24T07:28:42+00:00
005463 cosmics 2018-10-24T07:25:45+00:00 2018-10-24T07:31:32+00:00
005464 commissioning 2018-10-24T07:42:27+00:00 2018-10-24T07:45:02+00:00
005465 commissioning 2018-10-24T08:01:51+00:00 2018-10-24T08:03:38+00:00
005466 commissioning 2018-10-24T08:06:29+00:00 2018-10-24T08:22:28+00:00
005467 commissioning 2018-10-24T08:25:02+00:00 2018-10-24T08:33:30+00:00
005468 commissioning 2018-10-24T08:49:33+00:00 2018-10-24T08:49:34+00:00
005469 commissioning 2018-10-24T08:51:15+00:00 2018-10-24T09:00:06+00:00
005470 calibration 2018-10-24T09:43:47+00:00 2018-10-24T09:43:58+00:00
005471 calibration 2018-10-24T09:52:04+00:00 2018-10-24T09:52:16+00:00
005472 calibration 2018-10-24T09:55:56+00:00 2018-10-24T09:56:08+00:00
005473 calibration 2018-10-24T09:58:54+00:00 2018-10-24T09:59:15+00:00
005474 calibration 2018-10-24T10:04:32+00:00 2018-10-24T10:04:48+00:00
005475 calibration 2018-10-24T10:10:48+00:00 2018-10-24T10:11:19+00:00
005476 calibration 2018-10-24T10:16:56+00:00 2018-10-24T10:17:28+00:00
005477 calibration 2018-10-24T10:29:24+00:00 2018-10-24T10:29:56+00:00
005478 calibration 2018-10-24T10:42:24+00:00 2018-10-24T10:42:56+00:00
005479 calibration 2018-10-24T10:54:15+00:00 2018-10-24T10:54:50+00:00
005480 calibration 2018-10-24T11:06:59+00:00 2018-10-24T11:07:34+00:00
005481 calibration 2018-10-24T11:20:17+00:00 2018-10-24T11:20:52+00:00
005482 calibration 2018-10-24T11:32:43+00:00 2018-10-24T11:33:17+00:00
005483 calibration 2018-10-24T11:44:58+00:00 2018-10-24T11:45:32+00:00
005484 calibration 2018-10-24T11:57:08+00:00 2018-10-24T11:57:43+00:00
005485 calibration 2018-10-24T12:10:47+00:00 2018-10-24T12:11:22+00:00
005486 calibration 2018-10-24T12:24:24+00:00 2018-10-24T12:24:59+00:00
005487 calibration 2018-10-24T12:39:20+00:00 2018-10-24T12:39:55+00:00
005488 calibration 2018-10-24T13:00:48+00:00 2018-10-24T13:01:22+00:00
005489 calibration 2018-10-24T13:16:33+00:00 2018-10-24T13:17:08+00:00
005490 calibration 2018-10-24T13:30:13+00:00 2018-10-24T13:30:48+00:00
005492 calibration 2018-10-24T13:42:23+00:00 2018-10-24T13:42:58+00:00
005493 calibration 2018-10-24T13:46:19+00:00 2018-10-24T13:46:50+00:00
005494 calibration 2018-10-24T14:15:15+00:00 2018-10-24T14:15:57+00:00
005495 commissioning 2018-10-24T14:17:41+00:00 2018-10-24T14:17:41+00:00
005496 commissioning 2018-10-24T14:26:13+00:00 2018-10-24T14:26:13+00:00
005497 commissioning 2018-10-24T14:35:25+00:00 2018-10-24T14:35:25+00:00
005498 calibration 2018-10-24T15:14:10+00:00 2018-10-24T15:14:51+00:00
005499 calibration 2018-10-24T15:18:19+00:00 2018-10-24T15:19:01+00:00
005500 calibration 2018-10-24T15:51:24+00:00 2018-10-24T15:52:06+00:00
005501 calibration 2018-10-24T16:05:58+00:00 2018-10-24T16:07:07+00:00
005502 calibration 2018-10-24T16:17:18+00:00 2018-10-24T16:18:15+00:00
005503 calibration 2018-10-24T16:22:55+00:00 2018-10-24T16:23:41+00:00
005504 commissioning 2018-10-24T17:15:58+00:00 2018-10-24T17:15:58+00:00
005505 commissioning 2018-10-24T17:47:13+00:00 2018-10-24T17:47:13+00:00
005506 test 2018-10-24T17:52:31+00:00 2018-10-24T17:52:31+00:00
005507 calibration 2018-10-24T18:12:52+00:00 2018-10-24T18:13:24+00:00
005508 calibration 2018-10-24T18:29:28+00:00 2018-10-24T18:30:03+00:00
005509 calibration 2018-10-24T18:42:10+00:00 2018-10-24T18:42:45+00:00
005510 calibration 2018-10-24T18:55:07+00:00 2018-10-24T18:55:41+00:00
005511 calibration 2018-10-24T19:11:58+00:00 2018-10-24T19:12:33+00:00
005512 calibration 2018-10-24T19:22:32+00:00 2018-10-24T19:23:04+00:00
005513 calibration 2018-10-24T19:35:22+00:00 2018-10-24T19:35:54+00:00
005514 calibration 2018-10-24T19:51:53+00:00 2018-10-24T19:52:26+00:00
005515 calibration 2018-10-24T20:05:50+00:00 2018-10-24T20:06:24+00:00
005516 calibration 2018-10-24T20:18:32+00:00 2018-10-24T20:19:04+00:00
005517 calibration 2018-10-24T20:32:28+00:00 2018-10-24T20:32:59+00:00
005518 calibration 2018-10-24T20:44:50+00:00 2018-10-24T20:45:22+00:00
005519 calibration 2018-10-24T20:57:32+00:00 2018-10-24T20:58:04+00:00
005520 calibration 2018-10-24T21:09:54+00:00 2018-10-24T21:10:26+00:00
005521 calibration 2018-10-24T21:22:04+00:00 2018-10-24T21:22:04+00:00
005522 calibration 2018-10-24T21:37:16+00:00 2018-10-24T21:37:46+00:00
005523 calibration 2018-10-24T21:49:40+00:00 2018-10-24T21:50:12+00:00
005524 calibration 2018-10-24T22:03:12+00:00 2018-10-24T22:03:44+00:00
005525 calibration 2018-10-24T22:20:47+00:00 2018-10-24T22:21:19+00:00
005526 calibration 2018-10-25T01:50:11+00:00 2018-10-25T01:52:16+00:00
005527 calibration 2018-10-25T02:07:42+00:00 2018-10-25T02:09:55+00:00
005528 calibration 2018-10-25T02:23:44+00:00 2018-10-25T02:25:54+00:00
005529 calibration 2018-10-25T02:38:51+00:00 2018-10-25T02:40:58+00:00
005530 calibration 2018-10-25T02:54:46+00:00 2018-10-25T02:57:05+00:00
005531 calibration 2018-10-25T03:22:06+00:00 2018-10-25T03:24:15+00:00
005532 calibration 2018-10-25T03:43:35+00:00 2018-10-25T03:46:04+00:00
005533 calibration 2018-10-25T03:58:15+00:00 2018-10-25T04:00:47+00:00
005534 calibration 2018-10-25T04:16:44+00:00 2018-10-25T04:19:13+00:00
005535 calibration 2018-10-25T04:32:26+00:00 2018-10-25T04:34:57+00:00
005536 calibration 2018-10-25T04:48:46+00:00 2018-10-25T04:51:16+00:00
005537 calibration 2018-10-25T05:03:52+00:00 2018-10-25T05:06:23+00:00
005538 calibration 2018-10-25T05:23:53+00:00 2018-10-25T05:26:28+00:00
005539 calibration 2018-10-25T05:38:00+00:00 2018-10-25T05:40:37+00:00
005540 calibration 2018-10-25T05:59:08+00:00 2018-10-25T06:01:38+00:00
005541 calibration 2018-10-25T06:15:56+00:00 2018-10-25T06:18:28+00:00
005542 calibration 2018-10-25T06:30:50+00:00 2018-10-25T06:33:29+00:00
005543 test 2018-10-25T07:16:16+00:00 2018-10-25T07:17:04+00:00
005544 test 2018-10-25T07:46:17+00:00 2018-10-25T07:47:04+00:00
005545 test 2018-10-25T07:55:54+00:00 2018-10-25T07:56:59+00:00
005546 test 2018-10-25T07:56:59+00:00 2018-10-25T07:57:01+00:00
005548 test 2018-10-25T08:03:48+00:00 2018-10-25T08:03:48+00:00
005549 test 2018-10-25T08:04:50+00:00 2018-10-25T08:05:49+00:00
005550 test 2018-10-25T08:09:23+00:00 2018-10-25T08:21:17+00:00
005551 test 2018-10-25T08:11:32+00:00 2018-10-25T08:11:33+00:00
005552 test 2018-10-25T08:29:27+00:00 2018-10-25T08:29:27+00:00
005553 test 2018-10-25T09:03:42+00:00 2018-10-25T09:03:42+00:00
005554 test 2018-10-25T09:10:17+00:00 2018-10-25T09:14:40+00:00
005555 test 2018-10-25T09:27:02+00:00 2018-10-25T10:04:29+00:00
005556 test 2018-10-25T10:06:47+00:00 2018-10-25T10:07:48+00:00
005557 test 2018-10-25T10:12:40+00:00 2018-10-25T11:18:17+00:00
005558 test 2018-10-25T10:24:00+00:00 2018-10-25T10:25:03+00:00
005559 test 2018-10-25T10:32:21+00:00 2018-10-25T10:33:21+00:00
005560 test 2018-10-25T10:50:00+00:00 2018-10-25T10:50:59+00:00
005561 test 2018-10-25T12:25:37+00:00 2018-10-25T12:25:37+00:00
005562 test 2018-10-25T13:07:52+00:00 2018-10-25T13:07:52+00:00
005563 test 2018-10-25T13:21:43+00:00 2018-10-25T13:37:16+00:00
005564 test 2018-10-25T14:00:15+00:00 2018-10-25T14:12:29+00:00
005565 test 2018-10-25T14:55:54+00:00 2018-10-25T15:21:44+00:00
005566 calibration 2018-10-25T15:14:37+00:00 2018-10-25T15:14:38+00:00
005567 calibration 2018-10-25T15:18:14+00:00 2018-10-25T15:18:31+00:00
005568 test 2018-10-25T16:34:51+00:00 2018-10-25T16:47:10+00:00
005569 test 2018-10-25T18:10:57+00:00 2018-10-25T18:12:10+00:00
005570 test 2018-10-25T19:20:35+00:00 2018-10-25T19:20:35+00:00
005571 test 2018-10-25T19:26:55+00:00 2018-10-25T19:28:09+00:00
005572 test 2018-10-25T19:48:41+00:00 2018-10-25T19:50:07+00:00
005573 test 2018-10-25T20:14:44+00:00 2018-10-25T20:17:45+00:00
005574 test 2018-10-25T20:29:58+00:00 2018-10-25T20:32:01+00:00
005575 test 2018-10-25T20:47:07+00:00 2018-10-25T20:49:07+00:00
005576 test 2018-10-25T21:16:07+00:00 2018-10-25T21:19:03+00:00
005577 test 2018-10-25T21:26:59+00:00 2018-10-25T21:29:43+00:00
005578 test 2018-10-25T22:40:32+00:00 2018-10-25T22:40:32+00:00
005579 test 2018-10-25T22:56:06+00:00 2018-10-25T23:03:48+00:00
005580 cosmics 2018-10-25T23:45:36+00:00 2018-10-25T23:45:37+00:00
005581 cosmics 2018-10-25T23:51:03+00:00 2018-10-25T23:52:10+00:00
005582 cosmics 2018-10-26T00:18:06+00:00 2018-10-26T00:19:29+00:00
005583 cosmics 2018-10-26T00:42:16+00:00 2018-10-26T00:53:51+00:00
005584 cosmics 2018-10-26T05:50:25+00:00 2018-10-26T05:51:53+00:00
005585 cosmics 2018-10-26T06:05:05+00:00 2018-10-26T06:06:33+00:00
005586 calibration 2018-10-26T08:37:48+00:00 2018-10-26T08:38:16+00:00
005587 calibration 2018-10-26T08:49:55+00:00 2018-10-26T08:50:22+00:00
005588 calibration 2018-10-26T08:58:41+00:00 2018-10-26T08:59:09+00:00
005589 calibration 2018-10-26T09:03:13+00:00 2018-10-26T09:05:01+00:00
005590 calibration 2018-10-26T09:13:05+00:00 2018-10-26T09:14:00+00:00
005591 calibration 2018-10-26T09:17:42+00:00 2018-10-26T09:18:30+00:00
005592 test 2018-10-26T09:24:21+00:00 2018-10-26T09:24:21+00:00
005593 calibration 2018-10-26T09:24:55+00:00 2018-10-26T09:26:15+00:00
005594 calibration 2018-10-26T10:06:33+00:00 2018-10-26T10:08:15+00:00
005595 calibration 2018-10-26T10:13:24+00:00 2018-10-26T10:14:46+00:00
005596 calibration 2018-10-26T10:16:58+00:00 2018-10-26T10:18:42+00:00
005597 calibration 2018-10-26T10:25:14+00:00 2018-10-26T10:27:08+00:00
005598 calibration 2018-10-26T10:36:37+00:00 2018-10-26T10:38:45+00:00
005599 calibration 2018-10-26T10:45:25+00:00 2018-10-26T10:47:13+00:00
005600 calibration 2018-10-26T10:54:00+00:00 2018-10-26T10:55:22+00:00
005601 calibration 2018-10-26T11:00:47+00:00 2018-10-26T11:02:09+00:00
005602 calibration 2018-10-26T11:06:05+00:00 2018-10-26T11:07:27+00:00
005603 calibration 2018-10-26T11:10:45+00:00 2018-10-26T11:12:07+00:00
005604 calibration 2018-10-26T13:43:55+00:00 2018-10-26T13:45:17+00:00
005605 test 2018-10-26T14:04:28+00:00 2018-10-26T14:11:24+00:00
005606 calibration 2018-10-26T14:03:47+00:00 2018-10-26T14:05:49+00:00
005607 calibration 2018-10-26T14:12:44+00:00 2018-10-26T14:22:37+00:00
005608 calibration 2018-10-26T14:24:56+00:00 2018-10-26T14:26:26+00:00
005609 calibration 2018-10-26T14:28:41+00:00 2018-10-26T14:30:07+00:00
005610 calibration 2018-10-26T14:32:52+00:00 2018-10-26T14:34:38+00:00
005611 test 2018-10-26T14:32:42+00:00 2018-10-26T14:37:22+00:00
005612 calibration 2018-10-26T14:40:20+00:00 2018-10-26T14:41:58+00:00
005613 test 2018-10-26T14:44:09+00:00 2018-10-26T14:47:34+00:00
005614 calibration 2018-10-26T14:44:32+00:00 2018-10-26T14:46:45+00:00
005615 calibration 2018-10-26T14:51:41+00:00 2018-10-26T14:52:58+00:00
005616 test 2018-10-26T14:56:52+00:00 2018-10-26T15:08:23+00:00
005617 calibration 2018-10-26T15:02:02+00:00 2018-10-26T15:03:27+00:00
005618 calibration 2018-10-26T15:06:11+00:00 2018-10-26T15:08:16+00:00
005619 test 2018-10-26T15:12:29+00:00 2018-10-26T15:19:53+00:00
005620 calibration 2018-10-26T15:16:10+00:00 2018-10-26T15:18:13+00:00
005621 cosmics 2018-10-26T15:23:40+00:00 2018-10-26T15:23:41+00:00
005622 calibration 2018-10-26T15:28:13+00:00 2018-10-26T15:30:23+00:00
005623 test 2018-10-26T15:32:22+00:00 2018-10-26T15:36:55+00:00
005624 calibration 2018-10-26T15:39:00+00:00 2018-10-26T15:41:22+00:00
005625 cosmics 2018-10-26T15:45:16+00:00 2018-10-26T15:45:17+00:00
005626 test 2018-10-26T15:51:44+00:00 2018-10-26T15:57:48+00:00
005627 test 2018-10-26T16:06:37+00:00 2018-10-26T16:13:00+00:00
005628 test 2018-10-26T16:23:12+00:00 2018-10-26T16:31:47+00:00
005629 test 2018-10-26T17:26:29+00:00 2018-10-26T17:35:02+00:00
005630 test 2018-10-26T17:47:52+00:00 2018-10-26T17:53:19+00:00
005631 test 2018-10-26T18:05:55+00:00 2018-10-26T18:14:30+00:00
005632 test 2018-10-26T18:27:38+00:00 2018-10-26T18:36:16+00:00
005633 test 2018-10-26T18:56:28+00:00 2018-10-26T19:05:06+00:00
005634 test 2018-10-27T09:17:34+00:00 2018-10-27T09:26:38+00:00
005635 test 2018-10-27T10:11:35+00:00 2018-10-27T10:20:38+00:00
005636 calibration 2018-10-27T10:45:05+00:00 2018-10-27T10:47:56+00:00
005637 test 2018-10-27T10:56:12+00:00 2018-10-27T10:59:00+00:00
005638 test 2018-10-27T11:10:32+00:00 2018-10-27T11:13:21+00:00
005639 test 2018-10-27T11:24:57+00:00 2018-10-27T11:24:57+00:00
005640 test 2018-10-27T11:33:56+00:00 2018-10-27T11:42:34+00:00
005641 test 2018-10-27T11:44:57+00:00 2018-10-27T11:47:36+00:00
005642 test 2018-10-27T11:58:44+00:00 2018-10-27T12:02:12+00:00
005643 test 2018-10-27T12:14:47+00:00 2018-10-27T12:18:17+00:00
005644 test 2018-10-27T12:18:32+00:00 2018-10-27T12:18:33+00:00
005645 calibration 2018-10-27T12:26:26+00:00 2018-10-27T12:29:58+00:00
005646 test 2018-10-27T12:27:23+00:00 2018-10-27T12:36:10+00:00
005647 calibration 2018-10-27T12:35:43+00:00 2018-10-27T12:39:16+00:00
005648 calibration 2018-10-27T12:45:27+00:00 2018-10-27T12:48:57+00:00
005649 calibration 2018-10-27T12:53:49+00:00 2018-10-27T12:57:20+00:00
005650 calibration 2018-10-27T13:03:17+00:00 2018-10-27T13:06:47+00:00
005651 calibration 2018-10-27T13:12:36+00:00 2018-10-27T13:16:06+00:00
005652 calibration 2018-10-27T13:23:35+00:00 2018-10-27T13:27:05+00:00
005653 calibration 2018-10-27T13:51:16+00:00 2018-10-27T13:52:23+00:00
005654 test 2018-10-27T14:43:30+00:00 2018-10-27T14:44:42+00:00
005655 test 2018-10-27T14:55:38+00:00 2018-10-27T15:04:26+00:00
005656 calibration 2018-10-27T14:56:20+00:00 2018-10-27T14:56:53+00:00
005657 calibration 2018-10-27T14:59:22+00:00 2018-10-27T15:00:14+00:00
005659 calibration 2018-10-27T16:11:44+00:00 2018-10-27T16:12:35+00:00
005660 calibration 2018-10-27T17:15:25+00:00 2018-10-27T17:16:18+00:00
005661 test 2018-10-28T09:22:02+00:00 2018-10-28T09:22:43+00:00
005662 test 2018-10-28T09:55:14+00:00 2018-10-28T09:57:10+00:00
005663 test 2018-10-28T11:09:39+00:00 2018-10-28T11:11:20+00:00
005664 test 2018-10-28T11:28:15+00:00 2018-10-28T11:29:39+00:00
005665 test 2018-10-28T11:43:31+00:00 2018-10-28T11:50:59+00:00
005666 test 2018-10-28T12:01:59+00:00 2018-10-28T12:08:58+00:00
005667 test 2018-10-28T13:15:37+00:00 2018-10-28T13:21:35+00:00
005668 test 2018-10-28T15:22:34+00:00 2018-10-28T15:30:06+00:00
005669 test 2018-10-28T17:33:31+00:00 2018-10-28T17:40:07+00:00
005670 test 2018-10-28T18:00:46+00:00 2018-10-28T18:06:02+00:00
005671 test 2018-10-29T09:28:42+00:00 2018-10-29T09:30:46+00:00
005672 test 2018-10-29T09:59:39+00:00 2018-10-29T10:05:06+00:00
005673 test 2018-10-29T10:07:05+00:00 2018-10-29T10:10:55+00:00
005674 test 2018-10-29T10:16:15+00:00 2018-10-29T10:23:44+00:00
005675 test 2018-10-29T10:47:00+00:00 2018-10-29T10:49:08+00:00
005676 test 2018-10-29T10:52:02+00:00 2018-10-29T10:57:39+00:00
005677 test 2018-10-29T11:12:36+00:00 2018-10-29T11:14:01+00:00
005678 test 2018-10-29T12:12:45+00:00 2018-10-29T12:14:53+00:00
005679 test 2018-10-29T12:18:52+00:00 2018-10-29T12:19:13+00:00
005680 test 2018-10-29T12:23:48+00:00 2018-10-29T12:24:44+00:00
005681 test 2018-10-29T12:29:47+00:00 2018-10-29T12:31:10+00:00
005682 test 2018-10-29T12:32:40+00:00 2018-10-29T12:37:07+00:00
005683 test 2018-10-29T12:36:08+00:00 2018-10-29T12:36:48+00:00
005684 test 2018-10-29T12:41:32+00:00 2018-10-29T12:42:00+00:00
005685 test 2018-10-29T12:43:59+00:00 2018-10-29T12:49:14+00:00
005686 test 2018-10-29T12:53:57+00:00 2018-10-29T12:56:04+00:00
005687 test 2018-10-29T12:54:40+00:00 2018-10-29T12:57:36+00:00
005688 test 2018-10-29T13:02:01+00:00 2018-10-29T13:04:34+00:00
005689 test 2018-10-29T13:12:48+00:00 2018-10-29T13:15:50+00:00
005690 noise 2018-10-29T14:09:44+00:00 2018-10-29T14:15:06+00:00
005691 test 2018-10-29T15:57:50+00:00 2018-10-29T16:00:40+00:00
005692 test 2018-10-29T16:14:56+00:00 2018-10-29T16:17:45+00:00
005693 test 2018-10-29T16:19:27+00:00 2018-10-29T16:28:06+00:00
005694 test 2018-10-29T16:36:29+00:00 2018-10-29T16:45:07+00:00
005695 test 2018-10-29T17:53:11+00:00 2018-10-29T17:54:15+00:00
005696 test 2018-10-29T17:58:09+00:00 2018-10-29T18:06:46+00:00
005697 test 2018-10-29T21:13:47+00:00 2018-10-29T21:20:44+00:00
005698 test 2018-10-30T09:24:29+00:00 2018-10-30T09:24:29+00:00
005700 cosmics 2018-10-30T10:03:28+00:00 2018-10-30T10:51:22+00:00
005702 cosmics 2018-10-30T13:23:48+00:00 2018-10-30T13:38:09+00:00
005703 cosmics 2018-10-30T14:58:14+00:00 2018-10-30T15:12:20+00:00
005704 cosmics 2018-10-30T15:48:53+00:00 2018-10-30T15:58:16+00:00
005705 cosmics 2018-10-30T16:09:53+00:00 2018-10-30T16:21:27+00:00
005706 cosmics 2018-10-30T16:37:17+00:00 2018-10-30T16:52:05+00:00
005707 cosmics 2018-10-30T16:58:59+00:00 2018-10-30T17:04:39+00:00
005708 cosmics 2018-10-30T17:20:52+00:00 2018-10-30T17:34:42+00:00
005709 cosmics 2018-10-30T18:32:50+00:00 2018-10-30T18:45:57+00:00
005710 cosmics 2018-10-31T02:24:25+00:00 2018-10-31T02:37:37+00:00
005711 cosmics 2018-10-31T08:30:31+00:00 2018-10-31T08:43:24+00:00
005712 cosmics 2018-10-31T09:15:12+00:00 2018-10-31T09:21:31+00:00
005713 cosmics 2018-10-31T09:55:35+00:00 2018-10-31T09:56:21+00:00
005714 cosmics 2018-10-31T10:04:07+00:00 2018-10-31T10:06:39+00:00
005715 cosmics 2018-10-31T10:13:08+00:00 2018-10-31T10:23:13+00:00
005716 cosmics 2018-10-31T10:40:00+00:00 2018-10-31T10:51:20+00:00
005717 cosmics 2018-10-31T11:07:11+00:00 2018-10-31T11:20:18+00:00
005718 cosmics 2018-10-31T13:30:35+00:00 2018-10-31T13:32:56+00:00
005720 cosmics 2018-10-31T16:13:46+00:00 2018-10-31T16:16:54+00:00
005721 cosmics 2018-10-31T16:29:48+00:00 2018-10-31T16:32:39+00:00
005722 cosmics 2018-10-31T16:41:21+00:00 2018-10-31T16:43:34+00:00
005723 cosmics 2018-10-31T16:56:59+00:00 2018-10-31T16:59:09+00:00
005724 cosmics 2018-10-31T18:01:58+00:00 2018-10-31T18:01:59+00:00
005725 cosmics 2018-10-31T18:30:03+00:00 2018-10-31T18:32:07+00:00
005726 cosmics 2018-10-31T20:55:56+00:00 2018-10-31T20:58:14+00:00
005727 cosmics 2018-10-31T23:21:10+00:00 2018-10-31T23:23:46+00:00
005728 cosmics 2018-10-31T23:32:47+00:00 2018-10-31T23:36:38+00:00
005729 cosmics 2018-10-31T23:47:49+00:00 2018-10-31T23:50:21+00:00
005730 cosmics 2018-11-01T01:12:33+00:00 2018-11-01T01:15:14+00:00
005731 cosmics 2018-11-01T01:30:16+00:00 2018-11-01T01:32:48+00:00
005732 cosmics 2018-11-01T02:22:10+00:00 2018-11-01T02:24:38+00:00
005733 cosmics 2018-11-01T02:53:50+00:00 2018-11-01T02:56:17+00:00
005734 cosmics 2018-11-01T04:43:29+00:00 2018-11-01T04:43:29+00:00
005735 cosmics 2018-11-01T04:48:04+00:00 2018-11-01T04:50:38+00:00
005736 calibration 2018-11-01T09:44:13+00:00 2018-11-01T09:44:13+00:00
005737 calibration 2018-11-01T09:49:31+00:00 2018-11-01T09:50:13+00:00
005738 calibration 2018-11-01T09:59:02+00:00 2018-11-01T10:00:01+00:00
005739 calibration 2018-11-01T10:06:38+00:00 2018-11-01T10:07:21+00:00
005740 calibration 2018-11-01T10:10:17+00:00 2018-11-01T10:12:11+00:00
005741 calibration 2018-11-01T10:13:56+00:00 2018-11-01T10:14:39+00:00
005742 calibration 2018-11-01T10:39:42+00:00 2018-11-01T10:40:25+00:00
005743 calibration 2018-11-01T10:46:01+00:00 2018-11-01T10:46:44+00:00
005744 calibration 2018-11-01T10:51:09+00:00 2018-11-01T10:51:52+00:00
005745 calibration 2018-11-01T11:02:13+00:00 2018-11-01T11:02:56+00:00
005746 calibration 2018-11-01T11:11:02+00:00 2018-11-01T11:11:33+00:00
005747 calibration 2018-11-01T11:15:50+00:00 2018-11-01T11:16:32+00:00
005748 calibration 2018-11-01T11:26:09+00:00 2018-11-01T11:27:23+00:00
005749 calibration 2018-11-01T11:35:55+00:00 2018-11-01T11:38:30+00:00
005750 calibration 2018-11-01T11:41:02+00:00 2018-11-01T11:42:00+00:00
005751 cosmics 2018-11-01T12:54:00+00:00 2018-11-01T13:02:13+00:00
005752 cosmics 2018-11-01T13:27:03+00:00 2018-11-01T13:45:25+00:00
005753 calibration 2018-11-01T13:31:08+00:00 2018-11-01T13:31:50+00:00
005754 cosmics 2018-11-01T13:50:33+00:00 2018-11-01T14:08:42+00:00
005755 cosmics 2018-11-01T14:45:38+00:00 2018-11-01T15:03:57+00:00
005756 physics 2018-11-01T16:54:19+00:00 2018-11-01T17:23:46+00:00
005757 physics 2018-11-01T17:31:15+00:00 2018-11-01T17:32:40+00:00
005758 physics 2018-11-01T17:47:11+00:00 2018-11-01T17:53:37+00:00
005759 physics 2018-11-01T22:18:14+00:00 2018-11-01T22:21:30+00:00
005760 physics 2018-11-02T07:05:34+00:00 2018-11-02T07:10:39+00:00
005761 test 2018-11-02T09:58:34+00:00 2018-11-02T10:07:31+00:00
005762 physics 2018-11-02T11:03:35+00:00 2018-11-02T11:14:07+00:00
005763 physics 2018-11-02T12:27:30+00:00 2018-11-02T12:27:30+00:00
005764 physics 2018-11-02T12:38:16+00:00 2018-11-02T12:38:17+00:00
005765 physics 2018-11-02T12:44:13+00:00 2018-11-02T12:49:52+00:00
005766 physics 2018-11-02T16:21:10+00:00 2018-11-02T16:26:17+00:00
005767 physics 2018-11-02T20:38:54+00:00 2018-11-02T20:38:55+00:00
005768 physics 2018-11-02T20:44:42+00:00 2018-11-02T20:48:52+00:00
005769 physics 2018-11-02T20:58:35+00:00 2018-11-02T21:02:30+00:00
005770 physics 2018-11-02T23:41:41+00:00 2018-11-02T23:44:37+00:00
005771 physics 2018-11-03T07:08:47+00:00 2018-11-03T07:12:05+00:00
005772 physics 2018-11-03T14:30:39+00:00 2018-11-03T14:34:16+00:00
005773 physics 2018-11-03T17:08:00+00:00 2018-11-03T17:12:19+00:00
005774 physics 2018-11-03T21:09:17+00:00 2018-11-03T21:13:06+00:00
005775 physics 2018-11-04T02:10:34+00:00 2018-11-04T02:14:26+00:00
005776 physics 2018-11-04T04:55:43+00:00 2018-11-04T04:59:48+00:00
005777 physics 2018-11-04T10:24:42+00:00 2018-11-04T10:29:02+00:00
005778 physics 2018-11-04T18:57:05+00:00 2018-11-04T19:02:24+00:00
005779 physics 2018-11-04T21:52:34+00:00 2018-11-04T21:57:53+00:00
005780 physics 2018-11-05T04:46:57+00:00 2018-11-05T04:51:01+00:00
005781 physics 2018-11-05T08:08:07+00:00 2018-11-05T08:08:08+00:00
005782 physics 2018-11-05T08:18:19+00:00 2018-11-05T08:18:19+00:00
005783 physics 2018-11-05T08:27:21+00:00 2018-11-05T08:32:08+00:00
