5128,test,"Wed, 10 Oct 2018 15:49:07 GMT","Wed, 10 Oct 2018 15:52:31 GMT",0
5127,test,"Wed, 10 Oct 2018 15:45:00 GMT","Wed, 10 Oct 2018 15:47:28 GMT",0
5126,commissioning,"Wed, 10 Oct 2018 15:40:15 GMT","Wed, 10 Oct 2018 15:42:31 GMT",0
5125,commissioning,"Wed, 10 Oct 2018 15:33:50 GMT","Wed, 10 Oct 2018 15:36:41 GMT",0
5124,commissioning,"Wed, 10 Oct 2018 15:25:26 GMT","Wed, 10 Oct 2018 15:28:34 GMT",0
5123,commissioning,"Wed, 10 Oct 2018 15:19:08 GMT","Wed, 10 Oct 2018 15:21:19 GMT",0
5122,commissioning,"Wed, 10 Oct 2018 15:10:11 GMT","Wed, 10 Oct 2018 15:13:31 GMT",0
5121,cosmics,"Wed, 10 Oct 2018 15:01:04 GMT","Wed, 10 Oct 2018 15:27:22 GMT",0
5120,commissioning,"Wed, 10 Oct 2018 14:51:28 GMT","Wed, 10 Oct 2018 14:53:34 GMT",0
5119,commissioning,"Wed, 10 Oct 2018 14:45:31 GMT","Wed, 10 Oct 2018 14:47:47 GMT",0
5118,test,"Wed, 10 Oct 2018 14:40:44 GMT","Wed, 10 Oct 2018 14:43:31 GMT",0
5117,commissioning,"Wed, 10 Oct 2018 14:20:40 GMT","Wed, 10 Oct 2018 14:24:35 GMT",0
5116,cosmics,"Wed, 10 Oct 2018 14:15:14 GMT","Wed, 10 Oct 2018 14:25:08 GMT",0
5115,cosmics,"Wed, 10 Oct 2018 12:57:36 GMT","Wed, 10 Oct 2018 14:02:38 GMT",0
5114,cosmics,"Wed, 10 Oct 2018 12:49:36 GMT","Wed, 10 Oct 2018 12:52:05 GMT",0
5113,test,"Wed, 10 Oct 2018 11:02:47 GMT","Wed, 10 Oct 2018 11:06:39 GMT",0
5112,test,"Wed, 10 Oct 2018 10:17:48 GMT","Wed, 10 Oct 2018 10:48:36 GMT",0
5111,test,"Wed, 10 Oct 2018 10:06:52 GMT","Wed, 10 Oct 2018 10:14:13 GMT",0
5110,test,"Wed, 10 Oct 2018 09:58:05 GMT","Wed, 10 Oct 2018 09:58:41 GMT",0
5109,test,"Wed, 10 Oct 2018 09:14:24 GMT","Wed, 10 Oct 2018 09:53:40 GMT",0
5108,noise,"Wed, 10 Oct 2018 06:38:51 GMT","Wed, 10 Oct 2018 09:11:18 GMT",0
5107,noise,"Wed, 10 Oct 2018 03:19:47 GMT","Wed, 10 Oct 2018 06:34:25 GMT",0
5106,noise,"Wed, 10 Oct 2018 02:12:32 GMT","Wed, 10 Oct 2018 03:14:24 GMT",0
5105,noise,"Wed, 10 Oct 2018 01:38:44 GMT","Wed, 10 Oct 2018 02:04:14 GMT",0
5104,noise,"Tue, 09 Oct 2018 23:10:09 GMT","Wed, 10 Oct 2018 01:28:56 GMT",0
5103,noise,"Tue, 09 Oct 2018 22:46:58 GMT","Tue, 09 Oct 2018 22:49:59 GMT",0
5102,noise,"Tue, 09 Oct 2018 22:07:51 GMT","Tue, 09 Oct 2018 22:11:08 GMT",0
5101,test,"Tue, 09 Oct 2018 21:16:28 GMT","Tue, 09 Oct 2018 21:42:02 GMT",0
5100,commissioning,"Tue, 09 Oct 2018 20:46:34 GMT","Tue, 09 Oct 2018 20:49:10 GMT",0
5099,commissioning,"Tue, 09 Oct 2018 20:26:04 GMT","Tue, 09 Oct 2018 20:29:15 GMT",0
5098,test,"Tue, 09 Oct 2018 20:22:01 GMT","Tue, 09 Oct 2018 20:48:43 GMT",0
5097,test,"Tue, 09 Oct 2018 19:58:19 GMT","Tue, 09 Oct 2018 20:08:28 GMT",0
5096,commissioning,"Tue, 09 Oct 2018 19:56:46 GMT","Tue, 09 Oct 2018 19:58:25 GMT",0
5095,test,"Tue, 09 Oct 2018 19:50:06 GMT","Tue, 09 Oct 2018 19:55:08 GMT",0
5094,,"Tue, 09 Oct 2018 19:44:23 GMT","Tue, 09 Oct 2018 19:44:23 GMT",0
5093,,"Tue, 09 Oct 2018 19:28:39 GMT","Tue, 09 Oct 2018 19:28:39 GMT",0
5092,test,"Tue, 09 Oct 2018 19:18:48 GMT","Tue, 09 Oct 2018 19:22:26 GMT",0
5091,test,"Tue, 09 Oct 2018 18:31:59 GMT","Tue, 09 Oct 2018 18:35:00 GMT",0
5090,test,"Tue, 09 Oct 2018 18:31:09 GMT","Tue, 09 Oct 2018 19:37:28 GMT",0
5089,commissioning,"Tue, 09 Oct 2018 18:09:05 GMT","Tue, 09 Oct 2018 18:12:27 GMT",0
5088,test,"Tue, 09 Oct 2018 18:08:23 GMT","Tue, 09 Oct 2018 18:29:00 GMT",0
5087,test,"Tue, 09 Oct 2018 18:08:18 GMT","Tue, 09 Oct 2018 18:10:59 GMT",0
5086,test,"Tue, 09 Oct 2018 17:51:38 GMT","Tue, 09 Oct 2018 17:57:50 GMT",0
5085,test,"Tue, 09 Oct 2018 17:24:28 GMT","Tue, 09 Oct 2018 18:01:34 GMT",0
5084,test,"Tue, 09 Oct 2018 17:24:05 GMT","Tue, 09 Oct 2018 18:06:25 GMT",0
5083,test,"Tue, 09 Oct 2018 15:38:18 GMT","Tue, 09 Oct 2018 15:52:00 GMT",0
5082,test,"Tue, 09 Oct 2018 15:06:31 GMT","Tue, 09 Oct 2018 15:12:57 GMT",0
5081,test,"Tue, 09 Oct 2018 14:44:35 GMT","Tue, 09 Oct 2018 14:47:06 GMT",0
5080,test,"Tue, 09 Oct 2018 14:02:48 GMT","Tue, 09 Oct 2018 14:07:27 GMT",0
5079,test,"Tue, 09 Oct 2018 12:48:54 GMT","Tue, 09 Oct 2018 12:54:05 GMT",0
5078,test,"Tue, 09 Oct 2018 11:17:59 GMT","Tue, 09 Oct 2018 11:20:33 GMT",0
5077,test,"Tue, 09 Oct 2018 01:49:41 GMT","Tue, 09 Oct 2018 07:50:58 GMT",0
5076,test,"Tue, 09 Oct 2018 01:42:44 GMT","Tue, 09 Oct 2018 01:45:46 GMT",0
5075,test,"Tue, 09 Oct 2018 01:10:07 GMT","Tue, 09 Oct 2018 01:15:36 GMT",0
5074,test,"Tue, 09 Oct 2018 01:05:11 GMT","Tue, 09 Oct 2018 01:07:29 GMT",0
5073,test,"Tue, 09 Oct 2018 01:02:26 GMT","Tue, 09 Oct 2018 01:03:45 GMT",0
5072,test,"Tue, 09 Oct 2018 00:58:21 GMT","Tue, 09 Oct 2018 01:00:58 GMT",0
5071,test,"Tue, 09 Oct 2018 00:54:39 GMT","Tue, 09 Oct 2018 00:57:00 GMT",0
5070,test,"Tue, 09 Oct 2018 00:50:09 GMT","Tue, 09 Oct 2018 00:53:24 GMT",0
5069,test,"Tue, 09 Oct 2018 00:47:14 GMT","Tue, 09 Oct 2018 00:48:51 GMT",0
5068,test,"Tue, 09 Oct 2018 00:41:58 GMT","Tue, 09 Oct 2018 00:45:49 GMT",0
5067,test,"Tue, 09 Oct 2018 00:38:52 GMT","Tue, 09 Oct 2018 00:40:47 GMT",0
5066,test,"Tue, 09 Oct 2018 00:32:42 GMT","Tue, 09 Oct 2018 00:35:58 GMT",0
5065,test,"Tue, 09 Oct 2018 00:25:36 GMT","Tue, 09 Oct 2018 00:30:51 GMT",0
5064,test,"Tue, 09 Oct 2018 00:18:53 GMT","Tue, 09 Oct 2018 00:24:20 GMT",0
5063,test,"Tue, 09 Oct 2018 00:15:06 GMT","Tue, 09 Oct 2018 00:17:37 GMT",0
5062,test,"Tue, 09 Oct 2018 00:05:58 GMT","Tue, 09 Oct 2018 00:12:45 GMT",0
5061,test,"Mon, 08 Oct 2018 23:57:19 GMT","Tue, 09 Oct 2018 00:02:43 GMT",0
5060,test,"Mon, 08 Oct 2018 23:49:45 GMT","Mon, 08 Oct 2018 23:56:14 GMT",0
5059,test,"Mon, 08 Oct 2018 23:46:08 GMT","Mon, 08 Oct 2018 23:48:20 GMT",0
5058,test,"Mon, 08 Oct 2018 23:40:18 GMT","Mon, 08 Oct 2018 23:43:03 GMT",0
5057,test,"Mon, 08 Oct 2018 23:35:08 GMT","Mon, 08 Oct 2018 23:38:58 GMT",0
5056,test,"Mon, 08 Oct 2018 23:26:21 GMT","Mon, 08 Oct 2018 23:32:16 GMT",0
5055,cosmics,"Mon, 08 Oct 2018 23:11:51 GMT","Tue, 09 Oct 2018 01:27:45 GMT",0
5054,test,"Mon, 08 Oct 2018 23:07:50 GMT","Mon, 08 Oct 2018 23:21:46 GMT",0
5053,test,"Mon, 08 Oct 2018 23:01:23 GMT","Mon, 08 Oct 2018 23:05:45 GMT",0
5052,cosmics,"Mon, 08 Oct 2018 22:56:24 GMT","Mon, 08 Oct 2018 23:02:42 GMT",0
5051,test,"Mon, 08 Oct 2018 22:55:50 GMT","Mon, 08 Oct 2018 22:57:46 GMT",0
5050,test,"Mon, 08 Oct 2018 22:50:18 GMT","Mon, 08 Oct 2018 22:54:23 GMT",0
5049,test,"Mon, 08 Oct 2018 22:47:00 GMT","Mon, 08 Oct 2018 22:48:45 GMT",0
5048,cosmics,"Mon, 08 Oct 2018 22:34:07 GMT","Mon, 08 Oct 2018 22:43:50 GMT",0
5047,test,"Mon, 08 Oct 2018 22:31:13 GMT","Mon, 08 Oct 2018 22:44:16 GMT",0
5046,cosmics,"Mon, 08 Oct 2018 22:08:26 GMT","Mon, 08 Oct 2018 22:08:58 GMT",0
5045,cosmics,"Mon, 08 Oct 2018 22:01:18 GMT","Mon, 08 Oct 2018 22:03:19 GMT",0
5044,test,"Mon, 08 Oct 2018 21:40:34 GMT","Mon, 08 Oct 2018 21:43:20 GMT",0
5043,noise,"Mon, 08 Oct 2018 21:03:10 GMT","Mon, 08 Oct 2018 21:32:54 GMT",0
5042,noise,"Mon, 08 Oct 2018 20:54:09 GMT","Mon, 08 Oct 2018 20:57:40 GMT",0
5041,noise,"Mon, 08 Oct 2018 20:39:58 GMT","Mon, 08 Oct 2018 20:43:45 GMT",0
5040,test,"Mon, 08 Oct 2018 20:19:33 GMT","Mon, 08 Oct 2018 20:21:27 GMT",0
5039,test,"Mon, 08 Oct 2018 20:09:50 GMT","Mon, 08 Oct 2018 20:12:44 GMT",0
5038,test,"Mon, 08 Oct 2018 19:59:50 GMT","Mon, 08 Oct 2018 20:04:57 GMT",0
5037,test,"Mon, 08 Oct 2018 19:37:27 GMT","Mon, 08 Oct 2018 20:23:31 GMT",0
5036,test,"Mon, 08 Oct 2018 19:23:28 GMT","Mon, 08 Oct 2018 19:35:29 GMT",0
5035,test,"Mon, 08 Oct 2018 18:43:08 GMT","Mon, 08 Oct 2018 18:44:50 GMT",0
5034,test,"Mon, 08 Oct 2018 18:34:27 GMT","Mon, 08 Oct 2018 18:35:11 GMT",0
5033,test,"Mon, 08 Oct 2018 18:26:03 GMT","Mon, 08 Oct 2018 18:27:26 GMT",0
5032,test,"Mon, 08 Oct 2018 18:13:35 GMT","Mon, 08 Oct 2018 18:14:14 GMT",0
5031,test,"Mon, 08 Oct 2018 18:01:43 GMT","Mon, 08 Oct 2018 18:04:45 GMT",0
5030,test,"Mon, 08 Oct 2018 17:34:27 GMT","Mon, 08 Oct 2018 17:59:59 GMT",0
5029,cosmics,"Mon, 08 Oct 2018 17:32:46 GMT","Mon, 08 Oct 2018 18:51:57 GMT",0
5028,test,"Mon, 08 Oct 2018 16:02:51 GMT","Mon, 08 Oct 2018 16:07:12 GMT",0
5027,test,"Mon, 08 Oct 2018 15:41:33 GMT","Mon, 08 Oct 2018 16:00:51 GMT",0
5026,cosmics,"Mon, 08 Oct 2018 15:40:05 GMT","Mon, 08 Oct 2018 16:11:14 GMT",0
5025,cosmics,"Mon, 08 Oct 2018 15:17:06 GMT","Mon, 08 Oct 2018 15:34:30 GMT",0
5024,test,"Mon, 08 Oct 2018 15:01:03 GMT","Mon, 08 Oct 2018 15:17:54 GMT",0
5023,test,"Mon, 08 Oct 2018 14:55:58 GMT","Mon, 08 Oct 2018 14:56:34 GMT",0
5022,cosmics,"Mon, 08 Oct 2018 14:31:29 GMT","Mon, 08 Oct 2018 15:01:06 GMT",0
5021,test,"Mon, 08 Oct 2018 13:25:41 GMT","Mon, 08 Oct 2018 13:30:50 GMT",0
5020,test,"Mon, 08 Oct 2018 12:45:24 GMT","Mon, 08 Oct 2018 13:45:59 GMT",0
5019,,"Mon, 08 Oct 2018 12:40:41 GMT","Mon, 08 Oct 2018 12:43:58 GMT",0
5018,,"Mon, 08 Oct 2018 12:29:36 GMT","Mon, 08 Oct 2018 12:31:04 GMT",0
5017,,"Mon, 08 Oct 2018 12:25:24 GMT","Mon, 08 Oct 2018 12:28:19 GMT",0
5016,,"Mon, 08 Oct 2018 12:17:57 GMT","Mon, 08 Oct 2018 12:23:12 GMT",0
5015,none,"Mon, 08 Oct 2018 12:15:06 GMT","Mon, 08 Oct 2018 12:16:00 GMT",0
5014,test,"Mon, 08 Oct 2018 12:11:49 GMT","Mon, 08 Oct 2018 12:15:47 GMT",0
5013,test,"Mon, 08 Oct 2018 12:05:52 GMT","Mon, 08 Oct 2018 12:10:12 GMT",0
5012,test,"Mon, 08 Oct 2018 11:54:29 GMT","Mon, 08 Oct 2018 11:55:27 GMT",0
5011,test,"Mon, 08 Oct 2018 11:52:35 GMT","Mon, 08 Oct 2018 11:53:21 GMT",0
5010,test,"Mon, 08 Oct 2018 11:39:07 GMT","Mon, 08 Oct 2018 11:57:05 GMT",0
5009,test,"Mon, 08 Oct 2018 11:35:25 GMT","Mon, 08 Oct 2018 11:36:31 GMT",0
5008,test,"Mon, 08 Oct 2018 11:29:47 GMT","Mon, 08 Oct 2018 11:31:05 GMT",0
5007,cosmics,"Mon, 08 Oct 2018 11:28:54 GMT","Mon, 08 Oct 2018 11:40:39 GMT",0
5006,test,"Mon, 08 Oct 2018 11:26:18 GMT","Mon, 08 Oct 2018 11:28:14 GMT",0
5005,test,"Mon, 08 Oct 2018 11:18:22 GMT","Mon, 08 Oct 2018 11:23:39 GMT",0
5004,test,"Mon, 08 Oct 2018 11:12:03 GMT","Mon, 08 Oct 2018 11:12:17 GMT",0
5003,test,"Mon, 08 Oct 2018 11:09:57 GMT","Mon, 08 Oct 2018 11:10:29 GMT",0
5002,test,"Mon, 08 Oct 2018 11:07:16 GMT","Mon, 08 Oct 2018 11:08:00 GMT",0
5001,test,"Mon, 08 Oct 2018 11:01:01 GMT","Mon, 08 Oct 2018 11:01:15 GMT",0
5000,cosmics,"Mon, 08 Oct 2018 10:51:55 GMT","Mon, 08 Oct 2018 11:20:56 GMT",0
4999,none,"Mon, 08 Oct 2018 10:41:36 GMT","Mon, 08 Oct 2018 10:47:21 GMT",0
4998,test,"Mon, 08 Oct 2018 10:40:26 GMT","Mon, 08 Oct 2018 10:40:44 GMT",0
4997,cosmics,"Mon, 08 Oct 2018 10:14:49 GMT","Mon, 08 Oct 2018 10:27:51 GMT",0
4996,cosmics,"Mon, 08 Oct 2018 09:54:31 GMT","Mon, 08 Oct 2018 10:00:34 GMT",0
4995,cosmics,"Mon, 08 Oct 2018 09:35:10 GMT","Mon, 08 Oct 2018 09:50:30 GMT",0
4994,none,"Mon, 08 Oct 2018 08:56:58 GMT","Mon, 08 Oct 2018 09:01:52 GMT",0
4993,none,"Mon, 08 Oct 2018 08:34:44 GMT","Mon, 08 Oct 2018 08:51:21 GMT",0
4992,cosmics,"Mon, 08 Oct 2018 06:11:09 GMT","Mon, 08 Oct 2018 08:08:55 GMT",0
4991,cosmics,"Mon, 08 Oct 2018 03:02:20 GMT","Mon, 08 Oct 2018 05:53:03 GMT",0
4990,test,"Sun, 07 Oct 2018 21:04:07 GMT","Sun, 07 Oct 2018 21:05:28 GMT",0
4989,test,"Sun, 07 Oct 2018 17:39:14 GMT","Sun, 07 Oct 2018 17:49:15 GMT",0
4988,test,"Sun, 07 Oct 2018 17:27:04 GMT","Sun, 07 Oct 2018 17:30:18 GMT",0
4987,,"Sun, 07 Oct 2018 14:41:43 GMT","Sun, 07 Oct 2018 14:45:32 GMT",0
4986,test,"Sun, 07 Oct 2018 14:29:34 GMT","Sun, 07 Oct 2018 14:30:52 GMT",0
4985,test,"Sun, 07 Oct 2018 14:22:03 GMT","Mon, 08 Oct 2018 02:54:00 GMT",0
4984,test,"Sun, 07 Oct 2018 13:38:31 GMT","Sun, 07 Oct 2018 14:17:30 GMT",0
4983,test,"Sun, 07 Oct 2018 12:47:52 GMT","Sun, 07 Oct 2018 12:59:09 GMT",0
4982,test,"Sun, 07 Oct 2018 12:27:32 GMT","Sun, 07 Oct 2018 12:41:23 GMT",0
4981,noise,"Sun, 07 Oct 2018 11:49:28 GMT","Sun, 07 Oct 2018 12:04:54 GMT",0
4980,test,"Sun, 07 Oct 2018 11:20:47 GMT","Sun, 07 Oct 2018 11:37:19 GMT",0
4979,cosmics,"Sun, 07 Oct 2018 08:36:45 GMT","Sun, 07 Oct 2018 11:06:09 GMT",0
4978,cosmics,"Sun, 07 Oct 2018 00:55:13 GMT","Sun, 07 Oct 2018 08:11:16 GMT",0
4977,none,"Sun, 07 Oct 2018 00:28:17 GMT","Sun, 07 Oct 2018 00:33:35 GMT",0
4976,cosmics,"Sat, 06 Oct 2018 21:52:46 GMT","Sun, 07 Oct 2018 00:15:35 GMT",0
4975,none,"Sat, 06 Oct 2018 21:48:55 GMT","Sat, 06 Oct 2018 21:49:28 GMT",0
4974,none,"Sat, 06 Oct 2018 21:44:31 GMT","Sat, 06 Oct 2018 21:45:37 GMT",0
4973,cosmics,"Sat, 06 Oct 2018 20:02:36 GMT","Sat, 06 Oct 2018 21:32:17 GMT",0
4972,cosmics,"Sat, 06 Oct 2018 19:03:11 GMT","Sat, 06 Oct 2018 19:47:50 GMT",0
4971,cosmics,"Sat, 06 Oct 2018 18:15:07 GMT","Sat, 06 Oct 2018 18:23:54 GMT",0
4970,test,"Sat, 06 Oct 2018 17:46:26 GMT","Sat, 06 Oct 2018 17:56:56 GMT",0
4969,test,"Sat, 06 Oct 2018 17:40:55 GMT","Sat, 06 Oct 2018 17:43:03 GMT",0
4968,test,"Sat, 06 Oct 2018 17:31:06 GMT","Sat, 06 Oct 2018 17:37:33 GMT",0
4967,test,"Sat, 06 Oct 2018 15:48:12 GMT","Sat, 06 Oct 2018 17:20:51 GMT",0
4966,test,"Sat, 06 Oct 2018 14:46:07 GMT","Sat, 06 Oct 2018 15:23:07 GMT",0
4965,test,"Sat, 06 Oct 2018 14:25:47 GMT","Sat, 06 Oct 2018 14:29:18 GMT",0
4964,test,"Sat, 06 Oct 2018 13:45:30 GMT","Sat, 06 Oct 2018 14:08:45 GMT",0
4963,none,"Sat, 06 Oct 2018 13:21:14 GMT","Sat, 06 Oct 2018 13:27:35 GMT",0
4962,test,"Fri, 05 Oct 2018 21:41:32 GMT","Fri, 05 Oct 2018 21:43:17 GMT",0
4961,test,"Fri, 05 Oct 2018 21:37:09 GMT","Fri, 05 Oct 2018 21:38:31 GMT",0
4960,test,"Fri, 05 Oct 2018 21:11:46 GMT","Fri, 05 Oct 2018 21:13:31 GMT",0
4959,test,"Fri, 05 Oct 2018 20:58:44 GMT","Fri, 05 Oct 2018 20:59:49 GMT",0
4958,test,"Fri, 05 Oct 2018 20:45:16 GMT","Fri, 05 Oct 2018 20:46:11 GMT",0
4957,test,"Fri, 05 Oct 2018 20:42:38 GMT","Fri, 05 Oct 2018 20:43:38 GMT",0
4956,test,"Fri, 05 Oct 2018 20:39:49 GMT","Fri, 05 Oct 2018 20:40:41 GMT",0
4955,test,"Fri, 05 Oct 2018 20:02:48 GMT","Fri, 05 Oct 2018 20:29:57 GMT",0
4954,commissioning,"Fri, 05 Oct 2018 19:31:50 GMT","Fri, 05 Oct 2018 19:38:30 GMT",0
4953,test,"Fri, 05 Oct 2018 19:11:58 GMT","Fri, 05 Oct 2018 19:15:31 GMT",0
4952,commissioning,"Fri, 05 Oct 2018 18:57:21 GMT","Fri, 05 Oct 2018 19:06:35 GMT",0
4951,test,"Fri, 05 Oct 2018 18:28:33 GMT","Fri, 05 Oct 2018 18:35:32 GMT",0
4950,test,"Fri, 05 Oct 2018 16:32:24 GMT","Fri, 05 Oct 2018 16:34:30 GMT",0
4949,none,"Fri, 05 Oct 2018 15:41:16 GMT","Fri, 05 Oct 2018 15:41:30 GMT",0
4948,test,"Fri, 05 Oct 2018 15:15:12 GMT","Fri, 05 Oct 2018 15:17:26 GMT",0
4947,test,"Fri, 05 Oct 2018 15:03:25 GMT","Fri, 05 Oct 2018 15:13:23 GMT",0
4946,test,"Fri, 05 Oct 2018 14:57:34 GMT","Fri, 05 Oct 2018 14:59:27 GMT",0
4945,none,"Fri, 05 Oct 2018 14:52:15 GMT","Fri, 05 Oct 2018 14:53:09 GMT",0
4944,test,"Fri, 05 Oct 2018 14:48:09 GMT","Fri, 05 Oct 2018 14:50:04 GMT",0
4943,noise,"Fri, 05 Oct 2018 14:32:59 GMT","Fri, 05 Oct 2018 14:43:16 GMT",0
4942,noise,"Fri, 05 Oct 2018 14:24:51 GMT","Fri, 05 Oct 2018 14:26:07 GMT",0
4941,noise,"Fri, 05 Oct 2018 14:10:29 GMT","Fri, 05 Oct 2018 14:21:29 GMT",0
4940,noise,"Fri, 05 Oct 2018 13:53:28 GMT","Fri, 05 Oct 2018 14:05:11 GMT",0
4939,noise,"Fri, 05 Oct 2018 13:38:08 GMT","Fri, 05 Oct 2018 13:49:50 GMT",0
4938,test,"Fri, 05 Oct 2018 13:16:44 GMT","Fri, 05 Oct 2018 13:29:49 GMT",0
4937,test,"Fri, 05 Oct 2018 11:35:03 GMT","Fri, 05 Oct 2018 11:58:00 GMT",0
4936,test,"Fri, 05 Oct 2018 11:23:34 GMT","Fri, 05 Oct 2018 11:33:30 GMT",0
4935,test,"Fri, 05 Oct 2018 11:18:33 GMT","Fri, 05 Oct 2018 11:23:06 GMT",0
4934,none,"Fri, 05 Oct 2018 11:15:26 GMT","Fri, 05 Oct 2018 11:16:44 GMT",0
4933,test,"Thu, 04 Oct 2018 18:29:16 GMT","Thu, 04 Oct 2018 18:30:05 GMT",0
4932,,"Thu, 04 Oct 2018 11:39:21 GMT","Thu, 04 Oct 2018 11:40:12 GMT",0
4931,cosmics,"Thu, 04 Oct 2018 11:14:17 GMT","Thu, 04 Oct 2018 11:39:17 GMT",0
4930,none,"Thu, 04 Oct 2018 11:13:26 GMT","Thu, 04 Oct 2018 11:14:53 GMT",0
4929,,"Thu, 04 Oct 2018 10:50:59 GMT","Thu, 04 Oct 2018 10:53:30 GMT",0
4928,,"Thu, 04 Oct 2018 10:44:15 GMT","Thu, 04 Oct 2018 10:45:22 GMT",0
4927,,"Thu, 04 Oct 2018 10:06:35 GMT","Thu, 04 Oct 2018 10:07:44 GMT",0
4926,,"Thu, 04 Oct 2018 09:53:59 GMT","Thu, 04 Oct 2018 09:54:26 GMT",0
4925,cosmics,"Thu, 04 Oct 2018 09:37:53 GMT","Thu, 04 Oct 2018 11:08:06 GMT",0
4924,cosmics,"Thu, 04 Oct 2018 09:03:17 GMT","Thu, 04 Oct 2018 09:32:37 GMT",0
4923,cosmics,"Thu, 04 Oct 2018 07:27:29 GMT","Thu, 04 Oct 2018 08:47:55 GMT",0
4922,cosmics,"Thu, 04 Oct 2018 05:38:06 GMT","Thu, 04 Oct 2018 07:07:44 GMT",0
4921,test,"Thu, 04 Oct 2018 03:27:39 GMT","Thu, 04 Oct 2018 04:58:17 GMT",0
4920,test,"Thu, 04 Oct 2018 02:04:40 GMT","Thu, 04 Oct 2018 02:20:09 GMT",0
4919,test,"Thu, 04 Oct 2018 01:54:47 GMT","Thu, 04 Oct 2018 01:55:56 GMT",0
4918,cosmics,"Thu, 04 Oct 2018 01:37:39 GMT","Thu, 04 Oct 2018 05:11:27 GMT",0
4917,test,"Thu, 04 Oct 2018 01:15:26 GMT","Thu, 04 Oct 2018 01:50:40 GMT",0
4916,test,"Thu, 04 Oct 2018 01:09:54 GMT","Thu, 04 Oct 2018 01:12:57 GMT",0
4915,test,"Thu, 04 Oct 2018 01:01:10 GMT","Thu, 04 Oct 2018 01:06:19 GMT",0
4914,test,"Thu, 04 Oct 2018 00:53:54 GMT","Thu, 04 Oct 2018 00:57:04 GMT",0
4913,test,"Thu, 04 Oct 2018 00:40:21 GMT","Thu, 04 Oct 2018 00:43:22 GMT",0
4912,test,"Thu, 04 Oct 2018 00:31:27 GMT","Thu, 04 Oct 2018 00:36:30 GMT",0
4911,cosmics,"Wed, 03 Oct 2018 23:30:13 GMT","Thu, 04 Oct 2018 00:57:28 GMT",0
4910,test,"Wed, 03 Oct 2018 21:39:46 GMT","Wed, 03 Oct 2018 21:41:45 GMT",0
4909,test,"Wed, 03 Oct 2018 19:35:12 GMT","Wed, 03 Oct 2018 19:37:06 GMT",0
4908,cosmics,"Wed, 03 Oct 2018 19:30:20 GMT","Wed, 03 Oct 2018 21:54:52 GMT",0
4907,test,"Wed, 03 Oct 2018 19:22:22 GMT","Wed, 03 Oct 2018 19:25:28 GMT",0
4906,test,"Wed, 03 Oct 2018 18:37:06 GMT","Wed, 03 Oct 2018 18:37:57 GMT",0
4905,cosmics,"Wed, 03 Oct 2018 18:25:04 GMT","Wed, 03 Oct 2018 19:25:04 GMT",0
4904,test,"Wed, 03 Oct 2018 18:18:34 GMT","Wed, 03 Oct 2018 18:19:12 GMT",0
4903,test,"Wed, 03 Oct 2018 17:47:46 GMT","Wed, 03 Oct 2018 17:48:44 GMT",0
4902,test,"Wed, 03 Oct 2018 16:20:38 GMT","Wed, 03 Oct 2018 16:22:04 GMT",0
4901,test,"Wed, 03 Oct 2018 16:15:31 GMT","Wed, 03 Oct 2018 16:16:11 GMT",0
4900,cosmics,"Wed, 03 Oct 2018 14:52:56 GMT","Wed, 03 Oct 2018 17:30:47 GMT",0
4899,test,"Wed, 03 Oct 2018 14:15:49 GMT","Wed, 03 Oct 2018 14:17:09 GMT",0
4898,test,"Wed, 03 Oct 2018 12:39:59 GMT","Wed, 03 Oct 2018 12:42:16 GMT",0
4897,,"Wed, 03 Oct 2018 12:36:51 GMT","Wed, 03 Oct 2018 12:36:51 GMT",0
4896,,"Wed, 03 Oct 2018 12:30:53 GMT","Wed, 03 Oct 2018 12:32:07 GMT",0
4895,,"Wed, 03 Oct 2018 12:04:16 GMT","Wed, 03 Oct 2018 12:44:41 GMT",0
4894,,"Wed, 03 Oct 2018 11:57:41 GMT","Wed, 03 Oct 2018 12:00:06 GMT",0
4893,none,"Wed, 03 Oct 2018 11:24:07 GMT","Wed, 03 Oct 2018 11:25:30 GMT",0
4892,none,"Wed, 03 Oct 2018 11:17:46 GMT","Wed, 03 Oct 2018 11:21:01 GMT",0
4891,,"Wed, 03 Oct 2018 11:06:01 GMT","Wed, 03 Oct 2018 11:07:30 GMT",0
4890,cosmics,"Wed, 03 Oct 2018 10:19:44 GMT","Wed, 03 Oct 2018 14:13:02 GMT",0
4889,none,"Wed, 03 Oct 2018 09:52:02 GMT","Wed, 03 Oct 2018 09:58:44 GMT",0
4888,none,"Wed, 03 Oct 2018 09:38:24 GMT","Wed, 03 Oct 2018 09:46:04 GMT",0
4887,none,"Wed, 03 Oct 2018 09:25:09 GMT","Wed, 03 Oct 2018 09:27:46 GMT",0
4886,cosmics,"Wed, 03 Oct 2018 08:48:46 GMT","Wed, 03 Oct 2018 09:19:00 GMT",0
4885,cosmics,"Wed, 03 Oct 2018 08:28:01 GMT","Wed, 03 Oct 2018 08:43:43 GMT",0
4884,cosmics,"Tue, 02 Oct 2018 21:49:16 GMT","Tue, 02 Oct 2018 23:58:07 GMT",0
4883,cosmics,"Tue, 02 Oct 2018 20:16:36 GMT","Tue, 02 Oct 2018 21:22:52 GMT",0
4882,cosmics,"Tue, 02 Oct 2018 18:53:14 GMT","Tue, 02 Oct 2018 20:03:48 GMT",0
